A,INAC,Y23,F,PER,HU	33326 
A,INAC,Y23,F,PER,IE	7341 
A,INAC,Y23,F,PER,IT	154495 
A,INAC,Y23,F,PER,LI	48 
A,INAC,Y23,F,PER,LT	7137 
A,INAC,Y23,F,PER,LU	824 
A,INAC,Y23,F,PER,LV	4152 
A,INAC,Y23,F,PER,NL	20892 
A,INAC,Y23,F,PER,NO	6237 
A,INAC,Y23,F,PER,PL	91710 
A,INAC,Y23,F,PER,PT	22699 
A,INAC,Y23,F,PER,RO	78733 
A,INAC,Y23,F,PER,SE	20258 
A,INAC,Y23,F,PER,SI	6799 
A,INAC,Y23,F,PER,SK	8967 
A,INAC,Y23,F,PER,TR	305206 
A,INAC,Y23,F,PER,UK	92660 
A,INAC,Y23,M,PER,AT	7668 
A,INAC,Y23,M,PER,BG	12125 
A,INAC,Y23,M,PER,CH	8462 
A,INAC,Y23,M,PER,CY	1725 
A,INAC,Y23,M,PER,CZ	11888 
A,INAC,Y23,M,PER,DK	6007 
A,INAC,Y23,M,PER,EE	1680 
A,INAC,Y23,M,PER,EL	21169 
A,INAC,Y23,M,PER,ES	87915 
A,INAC,Y23,M,PER,FI	10457 
A,INAC,Y23,M,PER,FR	93862 
A,INAC,Y23,M,PER,HU	20603 
A,INAC,Y23,M,PER,IE	5057 
A,INAC,Y23,M,PER,IT	111830 
A,INAC,Y23,M,PER,LI	41 
A,INAC,Y23,M,PER,LT	4408 
A,INAC,Y23,M,PER,LU	710 
A,INAC,Y23,M,PER,LV	2139 
A,INAC,Y23,M,PER,NL	17541 
A,INAC,Y23,M,PER,NO	4809 
A,INAC,Y23,M,PER,PL	62917 
A,INAC,Y23,M,PER,PT	16593 
A,INAC,Y23,M,PER,RO	50187 
A,INAC,Y23,M,PER,SE	15651 
A,INAC,Y23,M,PER,SI	5211 
A,INAC,Y23,M,PER,SK	8541 
A,INAC,Y23,M,PER,TR	91454 
A,INAC,Y23,M,PER,UK	56327 
A,INAC,Y23,T,PER,AT	17171 
A,INAC,Y23,T,PER,BG	30428 
A,INAC,Y23,T,PER,CH	16587 
A,INAC,Y23,T,PER,CY	3184 
A,INAC,Y23,T,PER,CZ	34128 
A,INAC,Y23,T,PER,DK	13941 
A,INAC,Y23,T,PER,EE	5239 
A,INAC,Y23,T,PER,EL	52478 
A,INAC,Y23,T,PER,ES	201529 
A,INAC,Y23,T,PER,FI	22697 
A,INAC,Y23,T,PER,FR	209803 
A,INAC,Y23,T,PER,HU	53929 
A,INAC,Y23,T,PER,IE	12398 
A,INAC,Y23,T,PER,IT	266325 
A,INAC,Y23,T,PER,LI	89 
A,INAC,Y23,T,PER,LT	11545 
A,INAC,Y23,T,PER,LU	1534 
A,INAC,Y23,T,PER,LV	6291 
A,INAC,Y23,T,PER,NL	38433 
A,INAC,Y23,T,PER,NO	11046 
A,INAC,Y23,T,PER,PL	154627 
A,INAC,Y23,T,PER,PT	39292 
A,INAC,Y23,T,PER,RO	128920 
A,INAC,Y23,T,PER,SE	35909 
A,INAC,Y23,T,PER,SI	12010 
A,INAC,Y23,T,PER,SK	17508 
A,INAC,Y23,T,PER,TR	396660 
A,INAC,Y23,T,PER,UK	148987 
A,INAC,Y24,F,PER,AT	8935 
A,INAC,Y24,F,PER,BG	13745 
A,INAC,Y24,F,PER,CH	7682 
A,INAC,Y24,F,PER,CY	1235 
A,INAC,Y24,F,PER,CZ	21091 
A,INAC,Y24,F,PER,DK	7834 
A,INAC,Y24,F,PER,EE	3268 
A,INAC,Y24,F,PER,EL	27771 
A,INAC,Y24,F,PER,ES	97135 
A,INAC,Y24,F,PER,FI	10829 
A,INAC,Y24,F,PER,FR	92859 
A,INAC,Y24,F,PER,HU	31922 
A,INAC,Y24,F,PER,IE	5753 
A,INAC,Y24,F,PER,IT	150355 
A,INAC,Y24,F,PER,LI	38 
A,INAC,Y24,F,PER,LT	5872 
A,INAC,Y24,F,PER,LU	636 
A,INAC,Y24,F,PER,LV	3965 
A,INAC,Y24,F,PER,NL	21353 
A,INAC,Y24,F,PER,NO	31229 
A,INAC,Y24,F,PER,PL	72587 
A,INAC,Y24,F,PER,PT	17464 
A,INAC,Y24,F,PER,RO	69953 
A,INAC,Y24,F,PER,SE	18915 
A,INAC,Y24,F,PER,SI	5012 
A,INAC,Y24,F,PER,SK	5606 
A,INAC,Y24,F,PER,TR	294162 
A,INAC,Y24,F,PER,UK	87449 
A,INAC,Y24,M,PER,AT	6859 
A,INAC,Y24,M,PER,BG	9482 
A,INAC,Y24,M,PER,CH	7347 
A,INAC,Y24,M,PER,CY	1329 
A,INAC,Y24,M,PER,CZ	8002 
A,INAC,Y24,M,PER,DK	5636 
A,INAC,Y24,M,PER,EE	1392 
A,INAC,Y24,M,PER,EL	17757 
A,INAC,Y24,M,PER,ES	73201 
A,INAC,Y24,M,PER,FI	8307 
A,INAC,Y24,M,PER,FR	67765 
A,INAC,Y24,M,PER,HU	16787 
A,INAC,Y24,M,PER,IE	3585 
A,INAC,Y24,M,PER,IT	102384 
A,INAC,Y24,M,PER,LI	39 
A,INAC,Y24,M,PER,LT	3396 
A,INAC,Y24,M,PER,LU	555 
A,INAC,Y24,M,PER,LV	1758 
A,INAC,Y24,M,PER,NL	16084 
A,INAC,Y24,M,PER,NO	27921 
A,INAC,Y24,M,PER,PL	45055 
A,INAC,Y24,M,PER,PT	12897 
A,INAC,Y24,M,PER,RO	39510 
A,INAC,Y24,M,PER,SE	14145 
A,INAC,Y24,M,PER,SI	4208 
A,INAC,Y24,M,PER,SK	5687 
A,INAC,Y24,M,PER,TR	69093 
A,INAC,Y24,M,PER,UK	45653 
A,INAC,Y24,T,PER,AT	15794 
A,INAC,Y24,T,PER,BG	23227 
A,INAC,Y24,T,PER,CH	15029 
A,INAC,Y24,T,PER,CY	2564 
A,INAC,Y24,T,PER,CZ	29093 
A,INAC,Y24,T,PER,DK	13470 
A,INAC,Y24,T,PER,EE	4660 
A,INAC,Y24,T,PER,EL	45528 
A,INAC,Y24,T,PER,ES	170336 
A,INAC,Y24,T,PER,FI	19136 
A,INAC,Y24,T,PER,FR	160624 
A,INAC,Y24,T,PER,HU	48709 
A,INAC,Y24,T,PER,IE	9338 
A,INAC,Y24,T,PER,IT	252739 
A,INAC,Y24,T,PER,LI	77 
A,INAC,Y24,T,PER,LT	9268 
A,INAC,Y24,T,PER,LU	1191 
A,INAC,Y24,T,PER,LV	5723 
A,INAC,Y24,T,PER,NL	37437 
A,INAC,Y24,T,PER,NO	59150 
A,INAC,Y24,T,PER,PL	117642 
A,INAC,Y24,T,PER,PT	30361 
A,INAC,Y24,T,PER,RO	109463 
A,INAC,Y24,T,PER,SE	33060 
A,INAC,Y24,T,PER,SI	9220 
A,INAC,Y24,T,PER,SK	11293 
A,INAC,Y24,T,PER,TR	363255 
A,INAC,Y24,T,PER,UK	133102 
A,INAC,Y25,F,PER,AT	8332 
A,INAC,Y25,F,PER,BG	11464 
A,INAC,Y25,F,PER,CH	7311 
A,INAC,Y25,F,PER,CY	1125 
A,INAC,Y25,F,PER,CZ	21503 
A,INAC,Y25,F,PER,DK	8358 
A,INAC,Y25,F,PER,EE	3017 
A,INAC,Y25,F,PER,EL	26701 
A,INAC,Y25,F,PER,ES	86192 
A,INAC,Y25,F,PER,FI	9142 
A,INAC,Y25,F,PER,FR	75975 
A,INAC,Y25,F,PER,HU	32947 
A,INAC,Y25,F,PER,IE	5266 
A,INAC,Y25,F,PER,IT	145639 
A,INAC,Y25,F,PER,LI	46 
A,INAC,Y25,F,PER,LT	5084 
A,INAC,Y25,F,PER,LU	493 
A,INAC,Y25,F,PER,LV	3769 
A,INAC,Y25,F,PER,NL	20338 
A,INAC,Y25,F,PER,NO	6188 
A,INAC,Y25,F,PER,PL	59760 
A,INAC,Y25,F,PER,PT	14234 
A,INAC,Y25,F,PER,RO	63726 
A,INAC,Y25,F,PER,SE	17379 
A,INAC,Y25,F,PER,SI	3389 
A,INAC,Y25,F,PER,SK	3728 
A,INAC,Y25,F,PER,TR	331160 
A,INAC,Y25,F,PER,UK	86355 
A,INAC,Y25,M,PER,AT	5933 
A,INAC,Y25,M,PER,BG	7294 
A,INAC,Y25,M,PER,CH	5763 
A,INAC,Y25,M,PER,CY	842 
A,INAC,Y25,M,PER,CZ	5288 
A,INAC,Y25,M,PER,DK	5561 
A,INAC,Y25,M,PER,EE	1019 
A,INAC,Y25,M,PER,EL	13545 
A,INAC,Y25,M,PER,ES	58604 
A,INAC,Y25,M,PER,FI	6172 
A,INAC,Y25,M,PER,FR	46440 
A,INAC,Y25,M,PER,HU	14476 
A,INAC,Y25,M,PER,IE	2714 
A,INAC,Y25,M,PER,IT	92877 
A,INAC,Y25,M,PER,LI	38 
A,INAC,Y25,M,PER,LT	2904 
A,INAC,Y25,M,PER,LU	407 
A,INAC,Y25,M,PER,LV	1489 
A,INAC,Y25,M,PER,NL	13973 
A,INAC,Y25,M,PER,NO	4199 
A,INAC,Y25,M,PER,PL	31132 
A,INAC,Y25,M,PER,PT	9581 
A,INAC,Y25,M,PER,RO	30932 
A,INAC,Y25,M,PER,SE	12663 
A,INAC,Y25,M,PER,SI	2850 
A,INAC,Y25,M,PER,SK	3613 
A,INAC,Y25,M,PER,TR	64974 
A,INAC,Y25,M,PER,UK	39440 
A,INAC,Y25,T,PER,AT	14265 
A,INAC,Y25,T,PER,BG	18758 
A,INAC,Y25,T,PER,CH	13074 
A,INAC,Y25,T,PER,CY	1967 
A,INAC,Y25,T,PER,CZ	26791 
A,INAC,Y25,T,PER,DK	13919 
A,INAC,Y25,T,PER,EE	4036 
A,INAC,Y25,T,PER,EL	40246 
A,INAC,Y25,T,PER,ES	144796 
A,INAC,Y25,T,PER,FI	15314 
A,INAC,Y25,T,PER,FR	122415 
A,INAC,Y25,T,PER,HU	47423 
A,INAC,Y25,T,PER,IE	7980 
A,INAC,Y25,T,PER,IT	238516 
A,INAC,Y25,T,PER,LI	84 
A,INAC,Y25,T,PER,LT	7988 
A,INAC,Y25,T,PER,LU	900 
A,INAC,Y25,T,PER,LV	5258 
A,INAC,Y25,T,PER,NL	34311 
A,INAC,Y25,T,PER,NO	10387 
A,INAC,Y25,T,PER,PL	90892 
A,INAC,Y25,T,PER,PT	23815 
A,INAC,Y25,T,PER,RO	94658 
A,INAC,Y25,T,PER,SE	30042 
A,INAC,Y25,T,PER,SI	6239 
A,INAC,Y25,T,PER,SK	7341 
A,INAC,Y25,T,PER,TR	396134 
A,INAC,Y25,T,PER,UK	125795 
A,INAC,Y25-29,F,PER,AT	41424 
A,INAC,Y25-29,F,PER,BG	46433 
A,INAC,Y25-29,F,PER,CH	41782 
A,INAC,Y25-29,F,PER,CY	5706 
A,INAC,Y25-29,F,PER,CZ	99232 
A,INAC,Y25-29,F,PER,DK	36643 
A,INAC,Y25-29,F,PER,EE	13685 
A,INAC,Y25-29,F,PER,EL	135263 
A,INAC,Y25-29,F,PER,ES	359209 
A,INAC,Y25-29,F,PER,FI	36788 
A,INAC,Y25-29,F,PER,FR	352980 
A,INAC,Y25-29,F,PER,HU	150403 
A,INAC,Y25-29,F,PER,IE	28394 
A,INAC,Y25-29,F,PER,IT	696248 
A,INAC,Y25-29,F,PER,LI	245 
A,INAC,Y25-29,F,PER,LT	23511 
A,INAC,Y25-29,F,PER,LU	2724 
A,INAC,Y25-29,F,PER,LV	17536 
A,INAC,Y25-29,F,PER,NL	117458 
A,INAC,Y25-29,F,PER,NO	6538 
A,INAC,Y25-29,F,PER,PL	263327 
A,INAC,Y25-29,F,PER,PT	60744 
A,INAC,Y25-29,F,PER,RO	294920 
A,INAC,Y25-29,F,PER,SE	76117 
A,INAC,Y25-29,F,PER,SI	8693 
A,INAC,Y25-29,F,PER,SK	14019 
A,INAC,Y25-29,F,PER,TR	1556833 
A,INAC,Y25-29,F,PER,UK	488950 
A,INAC,Y25-29,M,PER,AT	20675 
A,INAC,Y25-29,M,PER,BG	22256 
A,INAC,Y25-29,M,PER,CH	19842 
A,INAC,Y25-29,M,PER,CY	2261 
A,INAC,Y25-29,M,PER,CZ	15192 
A,INAC,Y25-29,M,PER,DK	24144 
A,INAC,Y25-29,M,PER,EE	4762 
A,INAC,Y25-29,M,PER,EL	43351 
A,INAC,Y25-29,M,PER,ES	170410 
A,INAC,Y25-29,M,PER,FI	20646 
A,INAC,Y25-29,M,PER,FR	142821 
A,INAC,Y25-29,M,PER,HU	54796 
A,INAC,Y25-29,M,PER,IE	11167 
A,INAC,Y25-29,M,PER,IT	368783 
A,INAC,Y25-29,M,PER,LI	103 
A,INAC,Y25-29,M,PER,LT	12696 
A,INAC,Y25-29,M,PER,LU	1141 
A,INAC,Y25-29,M,PER,LV	6978 
A,INAC,Y25-29,M,PER,NL	65393 
A,INAC,Y25-29,M,PER,NO	3756 
A,INAC,Y25-29,M,PER,PL	106245 
A,INAC,Y25-29,M,PER,PT	33324 
A,INAC,Y25-29,M,PER,RO	120008 
A,INAC,Y25-29,M,PER,SE	50096 
A,INAC,Y25-29,M,PER,SI	7376 
A,INAC,Y25-29,M,PER,SK	10967 
A,INAC,Y25-29,M,PER,TR	225764 
A,INAC,Y25-29,M,PER,UK	185918 
A,INAC,Y25-29,T,PER,AT	62099 
A,INAC,Y25-29,T,PER,BG	68689 
A,INAC,Y25-29,T,PER,CH	61624 
A,INAC,Y25-29,T,PER,CY	7967 
A,INAC,Y25-29,T,PER,CZ	114424 
A,INAC,Y25-29,T,PER,DK	60787 
A,INAC,Y25-29,T,PER,EE	18447 
A,INAC,Y25-29,T,PER,EL	178614 
A,INAC,Y25-29,T,PER,ES	529619 
A,INAC,Y25-29,T,PER,FI	57434 
A,INAC,Y25-29,T,PER,FR	495801 
A,INAC,Y25-29,T,PER,HU	205199 
A,INAC,Y25-29,T,PER,IE	39561 
A,INAC,Y25-29,T,PER,IT	1065031 
A,INAC,Y25-29,T,PER,LI	348 
A,INAC,Y25-29,T,PER,LT	36207 
A,INAC,Y25-29,T,PER,LU	3865 
A,INAC,Y25-29,T,PER,LV	24514 
A,INAC,Y25-29,T,PER,NL	182851 
A,INAC,Y25-29,T,PER,NO	10294 
A,INAC,Y25-29,T,PER,PL	369572 
A,INAC,Y25-29,T,PER,PT	94068 
A,INAC,Y25-29,T,PER,RO	414928 
A,INAC,Y25-29,T,PER,SE	126213 
A,INAC,Y25-29,T,PER,SI	16069 
A,INAC,Y25-29,T,PER,SK	24986 
A,INAC,Y25-29,T,PER,TR	1782597 
A,INAC,Y25-29,T,PER,UK	674868 
A,INAC,Y26,F,PER,AT	8307 
A,INAC,Y26,F,PER,BG	10373 
A,INAC,Y26,F,PER,CH	7472 
A,INAC,Y26,F,PER,CY	1075 
A,INAC,Y26,F,PER,CZ	22080 
A,INAC,Y26,F,PER,DK	7648 
A,INAC,Y26,F,PER,EE	2726 
A,INAC,Y26,F,PER,EL	26981 
A,INAC,Y26,F,PER,ES	69340 
A,INAC,Y26,F,PER,FI	8002 
A,INAC,Y26,F,PER,FR	69094 
A,INAC,Y26,F,PER,HU	32814 
A,INAC,Y26,F,PER,IE	5250 
A,INAC,Y26,F,PER,IT	142198 
A,INAC,Y26,F,PER,LI	44 
A,INAC,Y26,F,PER,LT	4845 
A,INAC,Y26,F,PER,LU	494 
A,INAC,Y26,F,PER,LV	3551 
A,INAC,Y26,F,PER,NL	20563 
A,INAC,Y26,F,PER,NO	6384 
A,INAC,Y26,F,PER,PL	54943 
A,INAC,Y26,F,PER,PT	12444 
A,INAC,Y26,F,PER,RO	61226 
A,INAC,Y26,F,PER,SE	16183 
A,INAC,Y26,F,PER,SI	2092 
A,INAC,Y26,F,PER,SK	3125 
A,INAC,Y26,F,PER,TR	319483 
A,INAC,Y26,F,PER,UK	89750 
A,INAC,Y26,M,PER,AT	5026 
A,INAC,Y26,M,PER,BG	5162 
A,INAC,Y26,M,PER,CH	4682 
A,INAC,Y26,M,PER,CY	569 
A,INAC,Y26,M,PER,CZ	3688 
A,INAC,Y26,M,PER,DK	5284 
A,INAC,Y26,M,PER,EE	1029 
A,INAC,Y26,M,PER,EL	10508 
A,INAC,Y26,M,PER,ES	38478 
A,INAC,Y26,M,PER,FI	4629 
A,INAC,Y26,M,PER,FR	32731 
A,INAC,Y26,M,PER,HU	12457 
A,INAC,Y26,M,PER,IE	2354 
A,INAC,Y26,M,PER,IT	85083 
A,INAC,Y26,M,PER,LI	17 
A,INAC,Y26,M,PER,LT	2545 
A,INAC,Y26,M,PER,LU	277 
A,INAC,Y26,M,PER,LV	1441 
A,INAC,Y26,M,PER,NL	14248 
A,INAC,Y26,M,PER,NO	3956 
A,INAC,Y26,M,PER,PL	22868 
A,INAC,Y26,M,PER,PT	7445 
A,INAC,Y26,M,PER,RO	26403 
A,INAC,Y26,M,PER,SE	10922 
A,INAC,Y26,M,PER,SI	1898 
A,INAC,Y26,M,PER,SK	2478 
A,INAC,Y26,M,PER,TR	48826 
A,INAC,Y26,M,PER,UK	36997 
A,INAC,Y26,T,PER,AT	13333 
A,INAC,Y26,T,PER,BG	15535 
A,INAC,Y26,T,PER,CH	12154 
A,INAC,Y26,T,PER,CY	1644 
A,INAC,Y26,T,PER,CZ	25768 
A,INAC,Y26,T,PER,DK	12932 
A,INAC,Y26,T,PER,EE	3755 
A,INAC,Y26,T,PER,EL	37489 
A,INAC,Y26,T,PER,ES	107818 
A,INAC,Y26,T,PER,FI	12631 
A,INAC,Y26,T,PER,FR	101825 
A,INAC,Y26,T,PER,HU	45271 
A,INAC,Y26,T,PER,IE	7604 
A,INAC,Y26,T,PER,IT	227281 
A,INAC,Y26,T,PER,LI	61 
A,INAC,Y26,T,PER,LT	7390 
A,INAC,Y26,T,PER,LU	771 
A,INAC,Y26,T,PER,LV	4992 
A,INAC,Y26,T,PER,NL	34811 
A,INAC,Y26,T,PER,NO	10340 
A,INAC,Y26,T,PER,PL	77811 
A,INAC,Y26,T,PER,PT	19889 
A,INAC,Y26,T,PER,RO	87629 
A,INAC,Y26,T,PER,SE	27105 
A,INAC,Y26,T,PER,SI	3990 
A,INAC,Y26,T,PER,SK	5603 
A,INAC,Y26,T,PER,TR	368309 
A,INAC,Y26,T,PER,UK	126747 
A,INAC,Y27,F,PER,AT	7891 
A,INAC,Y27,F,PER,BG	9430 
A,INAC,Y27,F,PER,CH	8075 
A,INAC,Y27,F,PER,CY	1115 
A,INAC,Y27,F,PER,CZ	21369 
A,INAC,Y27,F,PER,DK	7205 
A,INAC,Y27,F,PER,EE	2745 
A,INAC,Y27,F,PER,EL	26329 
A,INAC,Y27,F,PER,ES	66569 
A,INAC,Y27,F,PER,FI	6605 
A,INAC,Y27,F,PER,FR	67667 
A,INAC,Y27,F,PER,HU	28817 
A,INAC,Y27,F,PER,IE	5473 
A,INAC,Y27,F,PER,IT	138441 
A,INAC,Y27,F,PER,LI	39 
A,INAC,Y27,F,PER,LT	4578 
A,INAC,Y27,F,PER,LU	478 
A,INAC,Y27,F,PER,LV	3377 
A,INAC,Y27,F,PER,NL	22070 
A,INAC,Y27,F,PER,NO	6345 
A,INAC,Y27,F,PER,PL	52218 
A,INAC,Y27,F,PER,PT	11359 
A,INAC,Y27,F,PER,RO	61784 
A,INAC,Y27,F,PER,SE	14671 
A,INAC,Y27,F,PER,SI	1350 
A,INAC,Y27,F,PER,SK	2670 
A,INAC,Y27,F,PER,TR	308626 
A,INAC,Y27,F,PER,UK	94849 
A,INAC,Y27,M,PER,AT	3887 
A,INAC,Y27,M,PER,BG	4013 
A,INAC,Y27,M,PER,CH	3586 
A,INAC,Y27,M,PER,CY	359 
A,INAC,Y27,M,PER,CZ	2581 
A,INAC,Y27,M,PER,DK	4740 
A,INAC,Y27,M,PER,EE	931 
A,INAC,Y27,M,PER,EL	7823 
A,INAC,Y27,M,PER,ES	29392 
A,INAC,Y27,M,PER,FI	3632 
A,INAC,Y27,M,PER,FR	25202 
A,INAC,Y27,M,PER,HU	9775 
A,INAC,Y27,M,PER,IE	2168 
A,INAC,Y27,M,PER,IT	74038 
A,INAC,Y27,M,PER,LI	16 
A,INAC,Y27,M,PER,LT	2455 
A,INAC,Y27,M,PER,LU	194 
A,INAC,Y27,M,PER,LV	1428 
A,INAC,Y27,M,PER,NL	11790 
A,INAC,Y27,M,PER,NO	3799 
A,INAC,Y27,M,PER,PL	19160 
A,INAC,Y27,M,PER,PT	5910 
A,INAC,Y27,M,PER,RO	24150 
A,INAC,Y27,M,PER,SE	9517 
A,INAC,Y27,M,PER,SI	1310 
A,INAC,Y27,M,PER,SK	1914 
A,INAC,Y27,M,PER,TR	40538 
A,INAC,Y27,M,PER,UK	35686 
A,INAC,Y27,T,PER,AT	11778 
A,INAC,Y27,T,PER,BG	13443 
A,INAC,Y27,T,PER,CH	11661 
A,INAC,Y27,T,PER,CY	1474 
A,INAC,Y27,T,PER,CZ	23950 
A,INAC,Y27,T,PER,DK	11945 
A,INAC,Y27,T,PER,EE	3676 
A,INAC,Y27,T,PER,EL	34152 
A,INAC,Y27,T,PER,ES	95961 
A,INAC,Y27,T,PER,FI	10237 
A,INAC,Y27,T,PER,FR	92869 
A,INAC,Y27,T,PER,HU	38592 
A,INAC,Y27,T,PER,IE	7641 
A,INAC,Y27,T,PER,IT	212479 
A,INAC,Y27,T,PER,LI	55 
A,INAC,Y27,T,PER,LT	7033 
A,INAC,Y27,T,PER,LU	672 
A,INAC,Y27,T,PER,LV	4805 
A,INAC,Y27,T,PER,NL	33860 
A,INAC,Y27,T,PER,NO	10144 
A,INAC,Y27,T,PER,PL	71378 
A,INAC,Y27,T,PER,PT	17269 
A,INAC,Y27,T,PER,RO	85934 
A,INAC,Y27,T,PER,SE	24188 
A,INAC,Y27,T,PER,SI	2660 
A,INAC,Y27,T,PER,SK	4584 
A,INAC,Y27,T,PER,TR	349164 
A,INAC,Y27,T,PER,UK	130535 
A,INAC,Y28,F,PER,AT	8169 
A,INAC,Y28,F,PER,BG	7991 
A,INAC,Y28,F,PER,CH	8857 
A,INAC,Y28,F,PER,CY	1167 
A,INAC,Y28,F,PER,CZ	18246 
A,INAC,Y28,F,PER,DK	7130 
A,INAC,Y28,F,PER,EE	2658 
A,INAC,Y28,F,PER,EL	27566 
A,INAC,Y28,F,PER,ES	66943 
A,INAC,Y28,F,PER,FI	6578 
A,INAC,Y28,F,PER,FR	69722 
A,INAC,Y28,F,PER,HU	28480 
A,INAC,Y28,F,PER,IE	5928 
A,INAC,Y28,F,PER,IT	135296 
A,INAC,Y28,F,PER,LI	52 
A,INAC,Y28,F,PER,LT	4552 
A,INAC,Y28,F,PER,LU	581 
A,INAC,Y28,F,PER,LV	3513 
A,INAC,Y28,F,PER,NL	25952 
A,INAC,Y28,F,PER,NO	6434 
A,INAC,Y28,F,PER,PL	49577 
A,INAC,Y28,F,PER,PT	11301 
A,INAC,Y28,F,PER,RO	54068 
A,INAC,Y28,F,PER,SE	14285 
A,INAC,Y28,F,PER,SI	1020 
A,INAC,Y28,F,PER,SK	2382 
A,INAC,Y28,F,PER,TR	317204 
A,INAC,Y28,F,PER,UK	104301 
A,INAC,Y28,M,PER,AT	3166 
A,INAC,Y28,M,PER,BG	3014 
A,INAC,Y28,M,PER,CH	3068 
A,INAC,Y28,M,PER,CY	248 
A,INAC,Y28,M,PER,CZ	2017 
A,INAC,Y28,M,PER,DK	4455 
A,INAC,Y28,M,PER,EE	893 
A,INAC,Y28,M,PER,EL	6315 
A,INAC,Y28,M,PER,ES	23741 
A,INAC,Y28,M,PER,FI	3268 
A,INAC,Y28,M,PER,FR	21064 
A,INAC,Y28,M,PER,HU	9369 
A,INAC,Y28,M,PER,IE	1948 
A,INAC,Y28,M,PER,IT	62591 
A,INAC,Y28,M,PER,LI	18 
A,INAC,Y28,M,PER,LT	2472 
A,INAC,Y28,M,PER,LU	141 
A,INAC,Y28,M,PER,LV	1333 
A,INAC,Y28,M,PER,NL	13522 
A,INAC,Y28,M,PER,NO	3748 
A,INAC,Y28,M,PER,PL	17209 
A,INAC,Y28,M,PER,PT	5276 
A,INAC,Y28,M,PER,RO	19836 
A,INAC,Y28,M,PER,SE	8847 
A,INAC,Y28,M,PER,SI	740 
A,INAC,Y28,M,PER,SK	1583 
A,INAC,Y28,M,PER,TR	39503 
A,INAC,Y28,M,PER,UK	36831 
A,INAC,Y28,T,PER,AT	11335 
A,INAC,Y28,T,PER,BG	11005 
A,INAC,Y28,T,PER,CH	11925 
A,INAC,Y28,T,PER,CY	1415 
A,INAC,Y28,T,PER,CZ	20263 
A,INAC,Y28,T,PER,DK	11585 
A,INAC,Y28,T,PER,EE	3551 
A,INAC,Y28,T,PER,EL	33881 
A,INAC,Y28,T,PER,ES	90684 
A,INAC,Y28,T,PER,FI	9846 
A,INAC,Y28,T,PER,FR	90786 
A,INAC,Y28,T,PER,HU	37849 
A,INAC,Y28,T,PER,IE	7876 
A,INAC,Y28,T,PER,IT	197887 
A,INAC,Y28,T,PER,LI	70 
A,INAC,Y28,T,PER,LT	7024 
A,INAC,Y28,T,PER,LU	722 
A,INAC,Y28,T,PER,LV	4846 
A,INAC,Y28,T,PER,NL	39474 
A,INAC,Y28,T,PER,NO	10182 
A,INAC,Y28,T,PER,PL	66786 
A,INAC,Y28,T,PER,PT	16577 
A,INAC,Y28,T,PER,RO	73904 
A,INAC,Y28,T,PER,SE	23132 
A,INAC,Y28,T,PER,SI	1760 
A,INAC,Y28,T,PER,SK	3965 
A,INAC,Y28,T,PER,TR	356707 
A,INAC,Y28,T,PER,UK	141132 
A,INAC,Y29,F,PER,AT	8725 
A,INAC,Y29,F,PER,BG	7175 
A,INAC,Y29,F,PER,CH	10067 
A,INAC,Y29,F,PER,CY	1224 
A,INAC,Y29,F,PER,CZ	16034 
A,INAC,Y29,F,PER,DK	6302 
A,INAC,Y29,F,PER,EE	2539 
A,INAC,Y29,F,PER,EL	27686 
A,INAC,Y29,F,PER,ES	70165 
A,INAC,Y29,F,PER,FI	6461 
A,INAC,Y29,F,PER,FR	70522 
A,INAC,Y29,F,PER,HU	27345 
A,INAC,Y29,F,PER,IE	6477 
A,INAC,Y29,F,PER,IT	134674 
A,INAC,Y29,F,PER,LI	64 
A,INAC,Y29,F,PER,LT	4452 
A,INAC,Y29,F,PER,LU	678 
A,INAC,Y29,F,PER,LV	3326 
A,INAC,Y29,F,PER,NL	28535 
A,INAC,Y29,F,PER,NO	31705 
A,INAC,Y29,F,PER,PL	46829 
A,INAC,Y29,F,PER,PT	11406 
A,INAC,Y29,F,PER,RO	54116 
A,INAC,Y29,F,PER,SE	13599 
A,INAC,Y29,F,PER,SI	842 
A,INAC,Y29,F,PER,SK	2114 
A,INAC,Y29,F,PER,TR	280360 
A,INAC,Y29,F,PER,UK	113695 
A,INAC,Y29,M,PER,AT	2663 
A,INAC,Y29,M,PER,BG	2773 
A,INAC,Y29,M,PER,CH	2743 
A,INAC,Y29,M,PER,CY	243 
A,INAC,Y29,M,PER,CZ	1618 
A,INAC,Y29,M,PER,DK	4104 
A,INAC,Y29,M,PER,EE	890 
A,INAC,Y29,M,PER,EL	5160 
A,INAC,Y29,M,PER,ES	20195 
A,INAC,Y29,M,PER,FI	2945 
A,INAC,Y29,M,PER,FR	17384 
A,INAC,Y29,M,PER,HU	8719 
A,INAC,Y29,M,PER,IE	1983 
A,INAC,Y29,M,PER,IT	54194 
A,INAC,Y29,M,PER,LI	14 
A,INAC,Y29,M,PER,LT	2320 
A,INAC,Y29,M,PER,LU	122 
A,INAC,Y29,M,PER,LV	1287 
A,INAC,Y29,M,PER,NL	11860 
A,INAC,Y29,M,PER,NO	20299 
A,INAC,Y29,M,PER,PL	15876 
A,INAC,Y29,M,PER,PT	5112 
A,INAC,Y29,M,PER,RO	18687 
A,INAC,Y29,M,PER,SE	8147 
